TXCAP 61 1271 28790 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 62 1272 40460 0xF00003FF 0x70DF4D74 0xFA2EDE7A 0x8E304254
TXCAP 63 1272 54498 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 64 1271 31026 0xF00003FF 0xF6A4BC60 0x868AF9C4 0x512A6028
TXCAP 65 1273 62567 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 66 1272 10755 0xF00003FF 0x63F21D7D 0x94929869 0xB18E113E
TXCAP 67 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 68 1272 124 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 69 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 70 1272 107 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 71 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 72 1272 160 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 73 1272 106 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 74 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 75 1273 87 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 76 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 77 1273 90 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 78 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 79 1271 155 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 80 1272 67 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 81 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 82 1273 82 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 83 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 84 1272 75 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 85 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 86 1271 152 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 87 1272 74 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 88 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 89 1273 79 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 90 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 91 1273 81 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 92 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
